Name,ID,RA,DEC,Distance (GAIA) (kpc),Distance (GAIA) error (kpc),Distance (StarHorse) (kpc),Distance (StarHorse) error (kpc),RV (literature) (km/s),RV (GAIA) (km/s),pmRA (mas/yr),pmDEC (mas/yr),[Fe/H],c[C/Fe],[Sr/Fe],[Ba/Fe],[Eu/Fe],ul[Fe/H],ulc[C/Fe],ul[Sr/Fe],ul[Ba/Fe],ul[Eu/Fe],CEMP class,CEMP group,Abundance reference,RV reference
52972-1213-507,811812182598263552,09:18:49.9177,+37:44:26.8122,1.767562857,0.178870004,1.68709719,0.27402705,-177,*,-5.857,-33.236,-2.98,2.81,-0.58,1.7,...,,,,,,CEMP-s,I,Yong2013,Carollo; D. 2014
BD+04_2466,3812733079585100032,11:26:49.1912,+03:51:51.7735,1.201920123,0.071135859,1.14289188,0.0814603,33.4,37.48972408,-22.372,-61.185,-1.9,1.34,...,1.63,...,,,,,,CEMP-s,I,Pereira2009,Ishigaki; M.N. 2012
BD+44_493,341511064663637376,02:26:49.7345,+44:57:46.5406,0.207747775,0.002846426,0.20757106,0.003343565,-150.6,-147.9256584,118.359,-32.229,-3.83,1.35,-0.23,-0.6,0.41,,,,,<,CEMP-no,II,Ito2013,Ivanov G. A. 2008
BD-01_2582,3602201479317188864,11:53:37.3161,-02:00:36.6603,0.377818567,0.007335659,0.37848574,0.007485955,2.51,2.505068631,-18.639,-121.692,-2.62,1.02,0.35,1.05,0.36,,,,,,CEMP-s,II,Roederer2014,GAIA DR2
BD-18_5550,6867802519062194560,19:58:49.7268,-18:12:11.1228,0.492170743,0.010027438,0.49260551,0.010233015,-125.08,-125.0765507,11.474,-91.153,-3.2,0.82,-0.95,-0.82,-0.41,,,,,,CEMP-no,II,Roederer2014,GAIA DR2
BS16929-005,1467915131946458496,13:03:29.4742,+33:51:09.1329,2.77252464,0.155033733,2.76802039,0.294165015,-49,*,-10.928,-4.156,-3.34,1.0,...,-0.41,...,,,,,,CEMP-no,II,Yong2013,Carrera; R. 2013
BS17436-058,1503452653427117952,13:36:46.0331,+45:03:08.5395,5.163755025,0.486410293,4.99746799,0.47638464,13,*,-10.252,-4.749,-1.9,1.76,1.17,1.68,1.28,,,,,,CEMP-rs,I,Allen2012,Allende Prieto; C. et. al. 2000
CD-27_14351,6753692930291580928,19:53:08.00,-27:28:14.96,2.402367976,0.216617623,2.37282658,0.21014237,59.7,59.69547673,-2.867,-18.493,-2.62,2.94,1.75,1.78,1.65,,,,,,CEMP-s,I,karinkuzhi2017,GAIA DR2
CD-62_1346,6451102215021927040,21:06:02.9161,-61:33:44.6845,0.699184199,0.013641896,0.7028237,0.01514858,125.77,125.772221,-15.073,-102.814,-1.57,1.04,...,1.51,...,,,,,,CEMP-s,I,Pereira2012,GAIA DR2
CS22185-007,5154949976364118400,03:17:36.0427,-15:17:22.8142,3.371084895,0.284478889,3.36376739,0.326902505,105,*,15.927,-6.963,-3.06,0.74,-0.75,-0.96,-0.26,,,,,,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22189-009,5170309947645049728,02:41:42.3846,-13:28:10.5031,5.303206298,0.859077732,5.96806049,1.87023163,-42,*,3.351,-4.588,-3.92,1.0,-0.89,-1.52,0.32,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22873-128,6444439621234360704,20:07:03.791,-58:34:57.4863,2.629263043,0.216111717,2.86788893,0.286846995,207.15,207.1480128,-0.016,-5.317,-3.32,0.79,-0.42,-1.37,-0.26,,,,,<,CEMP-no,II,Roederer2014,GAIA DR2
CS22874-123,6230174732312498176,14:48:57.7379,-24:21:15.4021,1.183519857,0.084610956,1.16209292,0.17160869,95,*,-12.302,-31.524,-2.79,0.72,0.2,-0.13,1.41,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22877-001,3621673727165280384,13:13:55.3743,-12:11:41.7333,2.03701955,0.161320978,2.07886076,0.158287885,167.23,167.2299326,-16.203,-22.184,-3.31,1.55,-0.16,-0.5,0.03,,,,,,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22879-029,6682031714490444800,20:38:51.8079,-38:36:46.7973,1.114316591,0.042189659,1.10329211,0.071332215,-161,*,22.393,-48.334,-2.55,1.46,0.99,1.39,0.59,,,,,,CEMP-s,I,Roederer2014,Beers; T. C. 1995
CS22880-074,6857039159217958144,20:46:03.2162,-20:59:14.1952,0.889461962,0.026295447,0.88187981,0.044762075,97,*,9.323,-61.977,-2.29,1.3,0.24,1.31,0.54,,,,,,CEMP-s,I,Yong2013,Beers; T. C. 1995
CS22881-036,6573119177885573504,22:07:58.4484,-40:44:16.4725,0.707890618,0.012198931,0.7093792,0.02011022,50,*,34.145,-89.608,-2.34,1.96,1.03,2.0,0.55,,,,,,CEMP-s,I,Roederer2014,Beers; T. C. 1995
CS22882-012,2322330671404208128,00:30:22.5167,-27:35:27.2094,1.529138253,0.122604297,1.48302305,0.19776338,10,*,33.349,-17.802,-2.76,1.11,0.57,0.62,1.24,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22885-096,6692925538259931136,20:20:51.1567,-39:53:30.2503,4.449177345,0.489640847,4.1047411,0.920699835,-249.1,*,-4.434,-6.91,-4.41,1.27,-1.75,-1.64,0.68,,,,,<,CEMP-no,II,Roederer2014,Roederer2014
CS22887-048,2604742840043317760,22:46:44.6152,-11:08:42.5354,0.875811433,0.044204338,0.86547452,0.06368402,-84,*,-30.53,-88.854,-1.7,1.98,1.1,1.95,1.48,,,,,,CEMP-rs,I,Allen2012,Beers; T. C. 1995
CS22888-031,6553564535381928320,23:11:32.4801,-35:26:42.8826,0.887419757,0.026777694,0.8796345,0.05455041,-126,*,56.625,-27.42,-3.71,0.92,-0.31,-0.41,1.79,,,,<,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22891-171,6446627958611687424,19:28:04.0194,-59:24:26.455,5.110019555,0.633486878,5.80711603,0.871705055,39,*,0.618,-11.558,-2.25,1.68,...,2.48,...,,,,,,CEMP-s,I,Allen2012,Beers; T. C. 1992
CS22891-200,6445220927325014016,19:35:19.0624,-61:42:24.5422,5.971364681,1.220153945,5.47158384,1.67769933,137.7,*,-5.024,0.754,-4.06,1.21,-1.18,-0.75,0.11,,,,,,CEMP-no,II,Roederer2014,Hollek; J. 2011
CS22892-052,6826025986350385280,22:17:01.648,-16:39:27.125,4.153382404,0.758396753,3.65317512,1.17838132,13,*,12.321,-6.493,-3.24,1.56,0.76,1.03,1.44,,,,,,CEMP-no,II/III,Roederer2014,Carollo; D. 2014
CS22896-110,6645203744317443968,19:35:48.021,-53:26:16.2683,5.812367339,1.299615766,4.92345858,0.999172685,77,*,-5.478,-9.139,-2.85,0.82,0.03,-0.59,0.04,,,,,,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22897-008,6449369934453211264,21:03:11.874,-65:05:08.795,4.769053237,0.447260234,4.73093224,0.71897316,260,*,-1.676,-6.285,-3.83,1.32,0.67,-1.17,-0.03,,,,,,CEMP-no,II,Roederer2014,Beers; T. C. 1992
CS22898-027,6833621515754973952,21:05:45.0882,-18:36:57.4749,0.583437443,0.023757274,0.58374804,0.033608615,-64,*,-8.213,-78.758,-2.26,2.2,0.98,2.23,2.01,,,,,,CEMP-rs,I,Masseron2012,Beers; T. C. 1992
CS22942-019,2344587054493724288,00:57:18.1352,-25:26:09.6946,1.741538576,0.134224146,1.74882841,0.27020204,-236.74,-236.7381031,10.907,0.733,-2.64,2.02,1.5,1.92,0.79,,,,,,CEMP-s,I,Aoki2002,GAIA DR2
CS22945-024,6390096289095592704,23:36:42.4849,-65:35:43.5617,2.532360804,0.106766342,2.62122083,0.149549005,143,*,22.479,-9.699,-2.58,2.32,0.29,1.43,0.44,,,,,,CEMP-s,I,Roederer2014,Beers; T. C. 1995
CS22947-187,6663163201607650688,19:18:31.6159,-47:13:31.0461,5.574532661,1.252213525,4.63567686,1.52145982,-252.29,-252.2860171,7.732,-20.136,-2.58,1.51,0.29,1.53,0.55,,,,,,CEMP-s,I,Roederer2014,GAIA DR2
CS22948-027,6585479578366156672,21:37:45.7729,-39:27:22.3214,2.925127468,0.461548516,2.73749518,0.62294674,-65.65,-65.65446069,1.927,-31.121,-2.57,2.14,0.95,1.85,1.87,,,,,,CEMP-r2,,Masseron2012,GAIA DR2
CS22949-008a,2637123015099874176,23:16:58.7349,-03:20:52.5215,0.907903146,0.038982624,0.89837235,0.06422803,-149,*,18.249,-9.348,-2.09,1.55,...,1.32,...,,,,,,CEMP-s,I,Masseron2012,Beers; T. C. 2000
CS22949-037,2634585342263017984,23:26:29.7968,-02:39:57.8593,17.31072409,10.7449527,7.98084068,2.334965705,-125.4,*,1.742,-1.831,-4.38,1.92,0.49,-0.6,0.69,,,,,<,CEMP-no,II,Roederer2014,Roederer2014
CS22949-048,2632781348624598784,23:26:07.4118,-05:50:06.6536,4.042174808,0.60528882,4.04666615,1.25376105,-160.8,*,4.826,-3.249,-3.55,0.93,-1.2,-1.45,-0.1,,,,,<,CEMP-no,II,Roederer2014,Roederer2014
CS22950-046,6876806419780834048,20:21:28.3937,-13:16:33.6757,8.869777882,2.128051775,7.3908267,2.306051015,106.7,*,1.57,-1.815,-4.12,1.3,0.1,-1.01,0.23,,,,,<,CEMP-no,II,Roederer2014,Carollo; D. 2014
CS22953-037,4716937597925985152,01:25:06.6464,-59:16:00.7398,0.805854224,0.01098222,0.80745119,0.01799369,-153,*,67.866,35.624,-3.21,1.0,-1.67,-0.72,1.4,,,,<,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22955-174,6806586625070080768,20:42:05.0461,-23:49:12.7059,4.604333341,0.56169741,5.93867636,1.30883765,8,*,-5.671,-7.395,-3.1,1.04,0.4,-0.23,0.35,,,,,,CEMP-r1,,Roederer2014,Beers; T. C. 1995
CS22956-028,6402817333686791296,21:44:48.7005,-63:22:09.7388,0.668862422,0.011169197,0.6697318,0.01567122,14,*,66.113,-83.815,-2.08,1.86,1.48,0.32,...,,,,,,CEMP-s,I,Sneden2003,Beers; T. C. 1992
CS22956-050,6399358510623784192,21:58:05.8243,-65:13:27.1864,5.683894226,0.748963901,5.83403635,1.44274068,-36.9,*,-1.39,-6.071,-3.67,0.98,-0.44,-0.9,-0.09,,,,,<,CEMP-no,II,Roederer2014,Jacobson; H. R. 2015
CS22957-013,2446067373532883712,23:55:49.0549,-05:22:53.011,8.845909906,2.753737622,6.84860516,2.035310265,-213.5,*,1.753,-11.887,-2.98,0.72,-0.42,-0.83,-0.31,,,,,,CEMP-no,II,Roederer2014,Barklem; P.S. 2005
CS22957-027,2447834632315747840,23:59:13.1428,-03:53:48.3889,3.535817855,0.531337251,3.81890869,1.03939009,-61.5,*,5.134,-24.651,-3.19,2.63,-0.56,-0.81,1.07,,,,,<,CEMP-no,I,Roederer2014,Carollo; D. 2014
CS22958-042,4718427642340545408,02:01:07.4431,-57:16:58.9436,1.015098545,0.03862869,1.02330828,0.067911385,151,*,36.367,-25.002,-3.4,2.56,0.08,-0.61,1.54,,,,<,<,CEMP-no,I,Roederer2014,Beers; T. C. 2000
CS22958-083,4743992799514732800,02:15:42.7295,-53:59:56.2662,3.637316368,0.222007728,3.6795156,0.456382395,175.6,*,-6.687,-6.032,-3.05,0.71,-0.14,-0.99,-0.11,,,,,<,CEMP-no,II,Roederer2014,Barklem; P.S. 2005
CS22960-048,6567131271918958720,22:17:01.5714,-45:12:16.9176,4.384552709,0.662123721,5.09289885,1.938929795,-85,*,-2.654,-15.949,-3.91,0.93,-2.0,-1.59,0.55,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 2000
CS22960-053,6567346466961166208,22:16:17.0785,-43:54:19.8239,14.48590029,7.11396636,8.29919243,2.65280676,298,*,6.806,-0.491,-3.64,1.64,-0.01,1.03,0.7,,,,,<,CEMP-s,II,Roederer2014,Beers; T. C. 1992
CS22964-161a,6690848870033273728,20:03:25.5292,-38:38:35.4402,1.58031321,0.061687999,1.56846464,0.11975485,40,*,-25.895,-45.738,-2.37,1.58,0.55,1.36,...,,,,,,CEMP-s,I,Thompson2008,Beers; T. C. 1995
CS22964-183,6687567446299483520,20:01:12.7774,-40:49:09.8493,1.62626679,0.07719885,1.65503561,0.10678244,97,*,-3.121,-37.399,-3.01,0.83,-1.06,-0.92,1.24,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22964-214,6687750858583258496,20:05:50.0021,-39:27:43.1716,0.792438779,0.017657754,0.79520738,0.027990045,43,*,15.157,-101.231,-2.95,0.73,-0.14,-0.43,1.24,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS22965-054,2676443097097288704,22:06:30.304,-02:32:34.4776,1.420471904,0.112858257,1.3474685,0.23583984,-281.9,*,27.324,0.947,-3.17,1.02,0.39,-0.5,1.73,,,,<,<,CEMP-no,II,Roederer2014,Roederer2014
CS29493-050,6617263981327292672,21:49:26.6556,-29:45:24.9656,1.017731731,0.028509471,1.03121257,0.04510224,-95,*,-25.078,-71.862,-2.92,0.84,0.17,-0.69,1.36,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS29495-42,6810588984830899968,21:39:11.4043,-28:17:54.397,4.662931898,0.782758162,4.83555889,0.667203425,-80,*,6.963,0.333,-1.84,1.43,0.2,1.77,0.8,,,,,,CEMP-s,I,Lucatello2004,Beers; T. C. 1992
CS29497-034,2343863021791098624,00:41:39.818,-26:18:54.4845,3.954392943,0.829643997,3.36125875,0.850382445,-42.97,-42.97399411,18.876,-24.99,-3.0,2.76,1.05,2.28,1.79,,,,,,CEMP-rs,I,Yong2013,GAIA DR2
CS29498-043,6788448668941293952,21:03:52.1026,-29:42:50.1624,9.496593048,2.611960798,6.93283653,2.23981953,-32.6,*,-3.18,-4.863,-3.87,3.06,0.1,-0.49,0.23,,,,,<,CEMP-no,I,Roederer2014,Carollo; D. 2014
CS29502-092,2629500925618285952,22:22:35.997,-01:38:27.5731,1.352919234,0.086953195,1.41973579,0.13318509,-65.84,-65.84389668,12.624,-67.403,-3.3,1.46,-0.33,-1.36,0.11,,,,,<,CEMP-no,II,Roederer2014,GAIA DR2
CS29504-006,5010164739030492032,01:32:04.969,-36:22:42.9312,0.967148356,0.032284777,0.9914307,0.057757705,-90,*,-2.09,8.9,-3.12,1.59,0.03,0.41,1.75,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1992
CS29509-027,5031668227235858944,00:50:15.7841,-30:59:56.235,0.844134183,0.041869654,0.84465265,0.054221245,58,*,95.333,-51.136,-2.42,1.74,1.03,1.5,1.12,,,,,<,CEMP-s,I,Roederer2014,Wilhelm; R. 1999
CS29512-073,2601354871056014336,22:28:36.7096,-12:24:44.2204,1.366521706,0.089395363,1.39797473,0.14667481,-75,*,-32.291,-49.519,-2.1,1.24,0.47,1.6,0.53,,,,,,CEMP-s,I,Roederer2014,Beers; T. C. 1992
CS29513-014,6550008607402924672,23:14:24.8985,-37:53:06.9949,4.544524774,0.669829573,5.00166225,1.09242249,40,*,16.058,-2.722,-2.32,1.27,0.71,1.38,0.24,,,,,,CEMP-s,I,Roederer2014,Beers; T. C. 1995
CS29514-007,5035011777672267008,01:06:40.6051,-24:58:42.1349,1.112509795,0.035515837,1.12205458,0.04954171,31,*,93.157,-67.016,-2.83,0.89,-0.12,-0.14,1.74,,,,,<,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS29526-110,5098658004678548352,03:27:43.6265,-23:00:29.9691,0.727737306,0.011931818,0.73067039,0.01609743,208.35,*,28.329,-90.456,-2.38,2.29,0.93,2.15,1.76,,,,,,CEMP-rs,I,Aoki2008,Aoki; W. et. al. 2002
CS29527-015,2363697631736147328,00:29:10.6736,-19:10:07.2463,1.094910798,0.04112342,1.10501158,0.06382519,48,*,67.381,-32.798,-3.32,1.18,0.44,...,...,,,,,,CEMP-no,II,Yong2013,Carollo; D. 2014
CS29528-028,5126641468958449536,02:28:26.5502,-21:33:00.9293,1.804181444,0.127547055,1.68027306,0.219062205,58.23,*,14.288,-29.842,-2.86,2.77,...,3.27,...,,,,,,CEMP-s,I,Aoki2007,Aoki2007
CS30301-015,1153733493943971456,15:08:56.8411,+02:30:18.4975,3.474129872,0.457651583,3.0819912,0.71070838,86.95,86.95445909,-10.339,-3.494,-2.73,1.74,0.37,1.45,0.22,,,,,,CEMP-s,I,Yong2013,GAIA DR2
CS30312-059,4415995041995447168,15:34:48.8501,-01:23:37.3679,3.057302584,0.3288441,2.94716072,0.52853298,-152.21,-152.2118841,-21.554,-11.977,-3.41,0.71,0.03,-0.22,0.41,,,,,,CEMP-r1,,Roederer2014,GAIA DR2
CS30314-067,6779790049231492096,20:52:50.984,-34:19:40.4967,6.671797974,1.781799625,6.0004611,1.00548816,145.95,145.953121,-10.316,-6.816,-3.31,1.58,-0.06,-0.25,-0.32,,,,,,CEMP-no,II,Roederer2014,GAIA DR2
CS30338-089,2810313310703814656,23:15:49.9733,+10:19:26.218,3.989472983,0.456581251,4.53420353,0.573280095,-113.06,*,1.876,-5.748,-2.78,2.17,...,2.3,...,,,,,,CEMP-s,I,Yong2013,Yong2013
CS30492-110,6583725956102513024,21:21:45.8257,-38:08:57.9735,5.533890097,1.386007043,6.23613071,2.096202375,44,*,3.537,-1.072,-3.27,0.88,0.02,-0.43,0.28,,,,,,CEMP-no,II,Roederer2014,Beers; T. C. 1995
CS31062-050,2423720246374021632,00:30:31.0679,-12:05:10.8963,1.243286314,0.075594816,1.20815766,0.10428083,7.75,*,50.032,-24.462,-2.28,2.0,...,2.3,1.9,,,,,,CEMP-rs,I,Yong2013,Aoki; W. et. al. 2002
CS31082-001,2451773941958712192,01:29:31.1321,-16:00:45.5402,1.870466986,0.161533287,1.77351522,0.20797861,139.09,139.0940253,11.745,-42.709,-3.09,0.71,0.73,0.99,1.44,,,,,,CEMP-r2,,Roederer2014,GAIA DR2
HD126587,6273496177641286272,14:27:00.3597,-22:14:39.0293,0.624550046,0.016546399,0.62607944,0.017451735,149.2,149.7431782,-14.976,-53.441,-3.29,0.84,0.09,-0.25,0.24,,,,,,CEMP-no,II,Roederer2014,Myers; J. R. 2015
HD187216,2303241672078407936,19:24:18.9871,+85:21:57.0295,2.113357334,0.159640632,2.05826926,0.1592325,-114.5,*,-2.176,4.126,-2.48,1.64,...,2.3,...,,,,,,CEMP-s,I,Kipper1994,Gontcharov; G. A. 2006
HD187861,6428441864493005824,19:56:26.9304,-65:22:08.1114,0.736103083,0.022625581,0.74191165,0.024039865,13.32,13.31637736,-26.058,-65.432,-2.3,2.69,...,...,...,,,,,,CEMP-s,I,Vanture1992,GAIA DR2
HD196944,6907236881547590144,20:40:46.0863,-06:47:50.806,0.427783655,0.015662361,0.43114844,0.0135469,-173.32,-173.3153223,40.923,-27.327,-2.41,1.31,0.79,1.23,-0.11,,,,,,CEMP-s,I,Placco2015b,GAIA DR2
HD198269,1812812550689358336,20:48:36.7232,+17:50:23.8574,0.782209067,0.024940551,0.78832638,0.02537811,-203.39,-209.5223848,38.844,-41.93,-2.08,2.59,1.16,1.26,...,,,,,,CEMP-s,I,Goswami2015McClure1990,de Bruijne; J. H. J. 2012
HD201626,1841916486037198848,21:09:59.2696,+26:36:54.8215,0.219089486,0.00300359,0.22000195,0.00288877,-146.57,-140.3862503,-39.901,28.237,-1.51,1.5,1.34,1.73,0.95,,,,,,CEMP-s,I,Placco2015b,de Bruijne; J. H. J. 2012
HD209621,1781581300857233536,22:04:25.1446,+21:03:09.0728,1.332935383,0.153021907,1.32393968,0.17825067,-378.67,-374.4184979,48.327,-12.805,-1.99,1.31,1.12,1.76,1.42,,,,,,CEMP-rs,I,Goswami2010McClure1990,de Bruijne; J. H. J. 2012
HD237846,1049376272667191552,09:52:38.6936,+57:54:58.4391,0.847147812,0.022606876,0.84096181,0.02451992,-303.22,-303.2213794,0.542,-8.317,-3.21,0.74,-0.01,-0.92,-0.35,,,,,,CEMP-no,II,Roederer2014,GAIA DR2
HE0002-1037,2428597817394213888,00:05:22.9988,-10:20:23.0029,4.19442095,0.495310376,4.06825924,0.61605215,-31.295,*,6.446,-5.904,-3.75,3.43,...,1.67,...,,,,,,CEMP-s,I,Hansen2015c,Hansen2015c
HE0007-1832,2366403598571491712,00:09:52.7793,-18:16:12.5174,2.550762695,0.341116287,2.63487911,1.16014576,26.4,*,6.417,-20.399,-2.79,2.66,-0.02,0.09,1.71,,,,,<,CEMP-no,I,Cohen2013,Cohen2013
HE0010-3422,2310023528516910336,00:13:08.8994,-34:05:55.01,8.412124282,2.369631461,5.94262934,0.91002488,158.8,*,3.698,-4.925,-2.78,1.94,0.85,1.54,1.72,,,,,,CEMP-r2,,hansen2015a,hansen2015a
HE0012-1441,2417087717358037120,00:15:27.0588,-14:24:37.7012,2.361407969,0.373335255,2.27303553,0.457812785,11.2,*,14.791,-11.176,-2.52,1.59,...,1.15,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE0015+0048,2547143725127991168,00:18:01.4285,+01:05:08.0916,4.23833965,0.734207118,3.74203849,1.13678014,-48.8,*,-2.533,-11.842,-3.07,1.29,...,-1.17,...,,,,,,CEMP-no,II,Hollek2011,Hollek2011
