Name,ID,RA,DEC,Distance (GAIA) (kpc),Distance (GAIA) error (kpc),Distance (StarHorse) (kpc),Distance (StarHorse) error (kpc),RV (literature) (km/s),RV (GAIA) (km/s),pmRA (mas/yr),pmDEC (mas/yr),[Fe/H],c[C/Fe],[Sr/Fe],[Ba/Fe],[Eu/Fe],ul[Fe/H],ulc[C/Fe],ul[Sr/Fe],ul[Ba/Fe],ul[Eu/Fe],CEMP class,CEMP group,Abundance reference,RV reference
HE0017-4346,4991851720033870720,00:20:16.2005,-43:30:18.0014,1.576801387,0.112630116,1.60730064,0.152628185,58.9,*,22.583,0.537,-3.07,2.9,0.74,1.28,1.0,,,,,<,CEMP-s,I,Cohen2013,Cohen2013
HE0024-2523,2347624455364935424,00:27:27.6623,-25:06:28.1876,1.256655399,0.051799266,1.25001979,0.08418727,-181.6,*,-26.016,-65.602,-2.7,2.62,0.44,1.52,1.09,,,,,<,CEMP-s,I,Masseron2012,Cohen2013
HE0055-2314,2346269994478662144,00:57:44.099,-22:58:09.0098,1.626485634,0.14866872,1.71488273,0.212251845,-64.7,*,0.371,-27.908,-2.65,0.72,-0.16,-0.49,...,,,,,,CEMP-no,II,Cohen2013,Cohen2013
HE0057-5959,4903905598859396480,00:59:54.1019,-59:43:29.997,3.965624271,0.399168366,4.10492516,1.118712425,375.3,*,2.389,-10.522,-4.08,0.86,-1.06,-0.46,...,,,,,,CEMP-no,II,Yong2013,Carollo; D. 2014
HE0058-0244,2532475724616328960,01:00:53.0302,-02:28:20.0248,0.999380772,0.023278599,0.99506837,0.038773865,-68.4,*,22.139,-40.894,-2.76,1.94,0.47,1.97,1.54,,,,,,CEMP-rs,I,Cohen2013,Cohen2013
HE0058-3449,5002359512143209600,01:01:21.7191,-34:33:10.7134,4.394844706,0.559664382,3.899333,0.64507389,-33,*,7.45,-25.77,-2.1,1.01,1.3,1.8,...,,,,,,CEMP-s,I,hansen2015d,Frebel; A. 2006
HE0100-1622,2359252134426370560,01:02:58.4993,-16:06:30.9964,5.78459387,1.880321983,6.46808577,3.639852285,28.6,*,6.139,-8.849,-2.93,2.77,0.25,-1.8,0.8,,,,<,<,CEMP-no,I,hansen2015a,hansen2015a
HE0102-1213,2469299431456345984,01:05:27.9629,-11:57:31.0826,1.17389927,0.033168409,1.17145991,0.054916085,90.5,*,-18.622,-68.771,-3.28,1.31,...,-0.64,...,,,,<,,CEMP-no,II,Yong2013,Carollo; D. 2014
HE0107-5240,4927204800008334464,01:09:29.1653,-52:24:34.1952,7.52290556,1.462055675,7.94407272,1.43388033,44.5,*,2.414,-3.735,-5.44,4.03,-0.26,0.93,2.93,,,<,<,<,CEMP-no,III,Christlieb2004,Christlieb2004
HE0130-1749,2450428242806920320,01:32:26.3984,-17:34:22.0035,11.83579095,4.696239622,7.79509974,3.232211825,-104,*,7.183,-2.334,-3.34,0.72,0.22,-0.72,0.61,,,,,<,CEMP-no,II,Cohen2013,Cohen2013
HE0131-3953,5008641984146174336,01:33:36.4592,-39:37:51.9616,1.478722644,0.110805751,1.50824559,0.16813892,67.5,*,6.303,-32.967,-2.71,2.36,0.56,2.12,1.61,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE0132-2429,5038842338744610816,01:34:58.7989,-24:24:18.0021,3.663086492,0.46456378,3.77435303,1.5689075,294.7,*,0.201,-3.929,-3.6,0.84,0.13,-0.85,1.22,,,,,<,CEMP-no,II,Cohen2008,Cohen2013
HE0134-1519,2453397508316944128,01:37:05.3697,-15:04:22.7593,2.503960602,0.187193652,2.70760155,0.366248725,244,*,24.961,-10.905,-3.98,1.0,-0.3,-0.5,1.5,,,,<,<,CEMP-no,II,Hansen2014,Hansen2014
HE0134-2504,5038617969652962688,01:36:37.2987,-24:49:02.9981,3.715780287,0.3496433,3.50201225,1.0200398,9,*,5.484,-7.983,-2.74,1.81,0.97,1.65,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE0139-2826,5023653272801532928,01:41:36.7993,-28:11:03.0014,3.470378599,0.232476337,3.61421132,0.46296108,-253,*,3.269,-14.776,-3.46,0.86,-1.51,-1.22,0.21,,,,,<,CEMP-no,II,Placco2014a,Placco2014a
HE0143-0441,2480287302124327296,01:45:37.9189,-04:26:43.4053,2.226787068,0.358824663,1.92594349,0.41491324,121.8,*,8.092,-14.33,-2.32,1.82,0.93,2.42,1.69,,,,,,CEMP-s,I,Yong2013,Cohen2013
HE0146-1548,5142929531133360768,01:48:34.7197,-15:33:24.3839,13.24292491,7.357649166,15.05822277,5.257290365,-114.9,*,-0.621,-2.835,-3.46,1.57,...,-0.71,...,,,,,,CEMP-no,II,Yong2013,Carollo; D. 2014
HE0206-1916,5137368888514963072,02:09:19.6261,-19:01:55.4888,5.358365834,0.737305363,4.67008066,1.306154015,-200.01,*,0.224,-11.984,-2.52,2.12,...,1.99,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE0207-1423,5148615002680748160,02:10:00.6953,-14:09:11.0468,3.82911794,0.574878692,3.60379243,2.123657345,-209.6,*,21.609,-3.195,-2.95,2.41,...,1.73,...,,,,,,CEMP-s,I,Yong2013,Carollo; D. 2014
HE0212-0557,2488106513425124096,02:15:02.5079,-05:43:23.6054,5.751280533,1.914966216,5.2409234,2.58204103,-230.6,*,3.981,-16.392,-2.27,1.76,0.04,2.18,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE0231-4016,4952088844089190784,02:33:44.3945,-40:03:42.8748,2.551628594,0.236366037,2.5240314,0.325747965,180.8,*,26.12,9.081,-2.08,1.27,0.77,1.38,...,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE0233-0343,2495327693479473408,02:36:29.7879,-03:30:06.0136,1.181380868,0.076017133,1.20929754,0.119647025,63.5,*,49.962,-10.607,-4.68,3.48,0.32,0.8,3.0,,,,<,<,CEMP-no,III,Hansen2014,Hansen2014
HE0243-3044,5065476358659953408,02:45:16.3982,-30:32:01.993,5.207089519,1.081795571,3.76702857,1.669226525,39.8,*,6.763,-4.237,-2.58,2.45,0.97,1.96,1.9,,,,,,CEMP-rs,I,hansen2015a,hansen2015a
HE0302-3417a,5050991770433282688,03:04:28.4395,-34:06:04.5789,3.029065317,0.237229223,3.04803324,0.27336061,121.7,122.4687336,4.475,-20.44,-3.7,1.2,...,-2.1,...,,,,,,CEMP-no,II,Hollek2011,Hollek2011
HE0322-1504,5113010754589810688,03:24:40.1157,-14:54:24.3007,*,*,11.49546146,3.89132357,39.2,*,3.37,-3.391,-2.0,2.46,...,2.75,...,,,,,,CEMP-s,I,Beers2007,RAVE DR4
HE0324+0152a,3268028903151246720,03:26:53.7983,+02:02:28.0146,1.677671835,0.110218113,1.67864811,0.124428515,107.3,*,22.759,-14.128,-3.32,0.84,...,-1.2,0.66,,,,,<,CEMP-no,II,Hollek2011,Hollek2011
HE0336+0113,3270745624585276160,03:38:52.8887,+01:23:07.8256,0.809550662,0.024463689,0.81510299,0.046475415,66.6,*,101.4,-31.113,-2.6,2.25,1.77,2.69,1.22,,,,,,CEMP-s,I,Yong2013,Cohen2013
HE0338-3945,4856059422664301440,03:39:55.0061,-39:35:42.8984,1.473697883,0.049772751,1.50961924,0.08114314,177.7,*,14.212,-5.333,-2.38,2.07,0.84,2.31,1.93,,,,,,CEMP-rs,I,Jonsell2006,Barklem2005
HE0400-2030,5094149422889888512,04:02:14.7867,-20:21:53.5494,3.929957387,0.34008492,4.27208281,0.512968775,221.83,*,3.265,-9.249,-1.78,1.15,...,1.67,...,,,,,,CEMP-s,I,Aoki2007,Aoki2007
HE0401-3835,4844991463741166080,04:03:14.8007,-38:27:39.9895,5.077893858,0.985548727,6.14620638,4.52611804,347.5,*,5.549,2.81,-3.05,0.78,-0.23,-0.75,0.84,,,,,<,CEMP-no,II,Cohen2013,Cohen2013
HE0414-0343,3204073468563826432,04:17:16.4131,-03:36:30.8644,3.142179243,0.774176458,2.67521596,0.68047154,15.51,15.51285158,6.785,-12.324,-2.24,1.6,0.48,1.87,1.23,,,,,,CEMP-rs,I,Hollek2015,GAIA DR2
HE0420+0123a,3279770347306973056,04:23:14.5416,+01:30:48.3642,1.055541208,0.047525523,1.08501256,0.05434662,-55.34,-55.33598889,33.257,-21.424,-3.03,0.78,...,0.08,...,,,,,,CEMP-no,II,Hollek2011,GAIA DR2
HE0430-4404,4791557603813200128,04:31:38.1152,-43:57:48.6127,1.606384088,0.079872008,1.64467359,0.139820575,201.5,*,0,-11.847,-2.07,1.35,0.66,1.53,...,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE0432-1005a,3185294604533440640,04:35:01.3138,-09:59:36.3239,4.538440589,0.715011373,4.20281839,1.01925874,198,197.8590187,8.483,-7.129,-3.21,0.96,...,-0.9,...,,,,,,CEMP-no,II,Hollek2011,Hollek2011
HE0441-0652,3187834888708843008,04:43:29.8783,-06:46:53.4766,8.03987596,1.582031291,7.72791958,3.728421685,-29.77,*,3.717,-4.396,-2.77,1.63,...,1.2,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE0448-4806,4786437384321028608,04:49:33.0013,-48:01:07.992,0.902471636,0.018034742,0.90221357,0.02463055,128.07,128.0735377,25.112,4.551,-2.26,2.24,1.1,1.78,1.87,,,,,,CEMP-r2,,hansen2015a,GAIA DR2
HE0450-4705,4786891482623487232,04:51:33.5668,-47:00:03.8436,2.020453711,0.073174801,2.03500319,0.11397588,-6.3,*,19.813,-27.42,-3.1,0.8,-0.38,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE0450-4902,4786258163926019200,04:51:43.2986,-48:57:24.9761,1.726683214,0.106226087,1.79120433,0.15915555,332.4,*,-18.984,-0.467,-3.07,2.03,0.64,1.21,2.0,,,,,<,CEMP-s,I,hansen2015a,hansen2015a
HE0507-1653,2982933097213087616,05:09:16.4993,-16:50:04.9903,1.747730709,0.094764501,1.82810688,0.153559805,353.53,353.5285311,12.571,0.928,-1.43,1.32,...,1.93,...,,,,,,CEMP-s,I,aoki2007,GAIA DR2
HE0557-4840,4794791782906532608,05:58:39.2604,-48:39:56.7772,10.77005895,2.4000554,11.19934177,4.1917243,211.44,*,0.718,0.735,-4.73,1.6,-1.04,0.0,2.02,,,<,<,<,CEMP-no,II,Norris2007,Norris2007
HE1005-1439,5674504400563869312,10:07:52.3905,-14:54:20.9944,3.055549997,0.201652656,3.09082389,0.48550141,86.87,*,8.811,-21.026,-3.09,2.5,...,1.17,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE1012-1540,3751852536639575808,10:14:53.4716,-15:55:53.0772,0.385259463,0.0041531,0.38681945,0.006366625,225.6,*,-102.32,28.13,-4.17,2.41,-0.39,-0.28,1.6,,,,,<,CEMP-no,III,Roederer2014,Roederer2014
HE1031-0020,3806752354805057408,10:34:24.2086,-00:36:08.3688,4.063412967,0.658295969,4.57661247,1.15876675,69.7,*,1.478,-13.129,-2.79,1.65,0.39,1.61,0.91,,,,,<,CEMP-s,I,Yong2013,Cohen2013
HE1045+0226,3809132075924674432,10:48:03.407,+02:10:47.9025,5.510571494,1.147613517,5.35115433,2.468444345,214.2,*,-5.618,-5.505,-2.2,0.99,...,1.24,0.23,,,,,,CEMP-s,I,Cohen2013,Placco; V. M. 2010
HE1046-1352,3750079917737239168,10:48:29.9978,-14:08:12.0023,3.087700194,0.44788797,2.6187098,1.05474317,79.471,*,0.765,-9.268,-2.76,3.33,...,1.38,...,,,,,,CEMP-s,I,Hansen2015c,Hansen2015c
HE1105+0027,3804203583773001728,11:07:49.5003,+00:11:38.4073,3.285542496,0.605215209,2.51051402,1.390814425,77,*,-11.789,-3.507,-2.42,1.91,0.83,2.36,1.8,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE1111-3026,5404263550768361728,11:13:44.8967,-30:42:47.9872,6.593357171,1.254984217,5.92133045,1.36018658,206.8,*,-9.731,-1.696,-2.0,1.03,...,1.31,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE1116-0634,3783989199935482624,11:18:35.8867,-06:50:45.0852,3.065699443,0.463073188,2.93378282,0.553901075,116.32,116.3190965,-3.298,0.224,-3.73,0.81,...,-1.81,...,,,,,,CEMP-no,II,Hollek2011,GAIA DR2
HE1124-2335,3534825915028932608,11:27:26.9454,-23:52:05.6373,3.693993419,0.407032279,3.72460318,1.280594345,181.5,*,-8.35,-3.256,-3.36,1.0,0.11,-1.19,0.13,,,,,<,CEMP-no,II,Roederer2014,Roederer2014
HE1135+0139,3799217607778742400,11:38:09.8583,+01:22:44.1229,6.268401639,2.758994307,9.43668842,3.465655805,11,*,-0.092,-3.717,-2.33,1.26,0.76,1.04,0.33,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE1135-0344,3792098373068027136,11:38:21.0323,-04:01:24.0697,2.261615604,0.331980069,2.16725802,0.4416312,-167.4,*,-17.78,-16.93,-2.63,0.99,0.48,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1148-0037,3794549287566172160,11:51:14.9823,-00:54:11.1148,1.328740779,0.047177822,1.31060374,0.088616845,-36.6,*,-51.269,-47.963,-3.47,0.8,-0.32,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1150-0428,3599270524915072000,11:53:06.5993,-04:45:03.3816,5.087594458,1.079251809,5.40063858,1.78616047,46.6,*,-0.364,-10.628,-3.47,2.39,-0.32,-0.48,1.49,,,,,<,CEMP-no,I,Yong2013,Cohen2013
HE1152-0355,3599416107126589184,11:55:06.0542,-04:12:24.819,6.376710755,1.908544346,4.75337315,0.97659564,431.3,*,-4.819,0.956,-1.32,0.73,...,1.59,...,,,,,,CEMP-s,I,Goswami2006,Goswami2006
HE1157-0518,3596012225285553920,12:00:18.0586,-05:34:43.128,7.587107916,2.28586518,7.82844067,4.24217176,142.91,*,-5.694,-5.728,-2.34,2.2,...,2.14,...,,,,,,CEMP-s,I,Aoki2007,Aoki2007
HE1159-0525,3595827919649259648,12:02:26.8975,-05:41:53.9971,6.157123381,1.540382528,6.20104408,1.931221965,79.9,*,-4.602,-9.971,-2.91,2.04,0.06,1.53,0.7,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE1217-0540,3584642553499951744,12:19:53.6586,-05:57:15.8698,0.739757206,0.021127193,0.74097723,0.042767615,151.2,*,-23.661,-26.518,-2.94,0.77,0.23,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1221-1948,3514980623499451392,12:23:47.7413,-20:04:45.9268,2.738374999,0.391731993,2.50666094,0.53985512,31.6,*,7.138,-4.799,-3.36,1.38,...,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1245-0215,3682566467817909504,12:48:22.499,-02:31:56.9843,2.396250219,0.460777489,2.92636633,1.481236935,-120.5,*,-16.723,1.441,-2.85,1.66,0.38,0.29,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE1249-3121,6183795820024064256,12:52:05.1383,-31:37:44.9212,2.143044268,0.148456871,2.2600615,0.26429999,218.7,*,-6.54,-15.602,-3.23,1.82,-0.88,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1300+0157,3691867477195410944,13:02:56.2411,+01:41:52.1155,1.925109475,0.113715746,1.94494033,0.20314479,73.4,*,-7.309,-1.334,-3.75,1.31,-1.73,-0.85,...,,,,<,,CEMP-no,II,Yong2013,Cohen2013
HE1300-0641,3629020217185444352,13:03:34.1403,-06:57:20.8124,4.645967971,0.700951603,6.09677029,1.35708618,67.9,*,5.165,2.432,-3.14,1.21,-0.5,-0.86,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1300-2201,3505137932846257536,13:03:17.3146,-22:17:37.9757,1.385161825,0.095916693,1.42047882,0.15013039,-62.8,*,-1.011,7.322,-2.61,0.92,0.38,-0.13,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1305+0007,3686190458143012352,13:08:03.8476,-00:08:47.3992,4.034685357,0.873653067,3.68812919,1.2050215,228.52,228.5228134,-16.992,-1.784,-2.08,1.9,0.96,2.4,...,,,,,,CEMP-s,I,Goswami2006,GAIA DR2
HE1305+0132,3690936122127067264,13:08:17.7518,+01:16:49.6686,7.239639004,2.246139471,6.57333899,1.985409495,156.99,156.9892361,-5.819,-0.791,-2.5,2.7,...,...,...,,,,,,CEMP-s,I,Schuler2007,GAIA DR2
HE1305-0331,3684067026312018560,13:07:58.9309,-03:47:40.3367,2.825406273,0.601935132,3.16611099,1.501029495,-38.4,*,-11.085,-9.255,-3.26,1.09,-0.07,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1310-0536,3635533208672382592,13:13:31.179,-05:52:12.4953,16.18745443,8.962439498,8.10639095,4.35985899,113.2,*,-5.054,-1.687,-4.15,2.44,-1.08,-0.5,1.2,,,,,<,CEMP-no,III,Hansen2014,Hansen2014
HE1311-0131,3684987592422300800,13:13:42.022,-01:47:15.3337,2.817118022,0.331389119,2.86014414,0.51271343,124,*,-30.209,-9.945,-3.15,0.73,...,-0.62,...,,,,,,CEMP-no,II,Hollek2011,Carrera; R. 2013
HE1319-1935,3506907768609899264,13:22:38.7055,-19:51:11.6467,*,*,9.46203136,4.12165308,368.98,*,-4.563,-1.325,-2.22,1.6,...,1.68,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE1327-2326,6194815228636688768,13:30:05.949,-23:41:49.7154,1.061738213,0.026435546,1.06065977,0.0443179,112,*,-52.524,45.498,-5.71,4.18,1.08,1.39,4.43,,,,<,<,CEMP-no,III,Frebel2008,Frebel; A. 2006
HE1330-0354,3633795224386184448,13:33:10.6739,-04:10:05.7757,1.579573837,0.096679529,1.56175399,0.199915945,35.3,*,-22.22,-53.59,-2.29,0.96,0.11,-0.56,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1338-0052,3661850088202356992,13:40:59.298,-01:07:19.999,1.556815128,0.119916174,1.56146204,0.411330645,-39,*,-2.427,-23.495,-3.01,1.32,0.13,-0.02,1.46,,,,,<,CEMP-no,II,Cohen2013,Cohen2013
HE1351-1049,3613787067698243072,13:53:57.1204,-11:04:24.5034,6.913969116,2.839062535,8.60526466,2.88864756,285.4,*,-9.234,-4.69,-3.46,1.47,0.13,0.05,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1405-0822,3616004954450148992,14:07:42.9585,-08:36:14.3465,5.764123901,2.021094332,5.49141502,1.00094724,138.13,*,-2.616,-10.277,-2.4,2.05,...,1.95,...,,,,,,CEMP-s,I,Cui2013,Cui2013
HE1410+0213,3667206118578976896,14:13:06.5617,+01:59:21.9425,4.289942082,0.506927254,4.03475237,0.99131918,80.7,*,-15.165,-16.583,-2.14,1.76,...,-0.26,...,,,,,,CEMP-no,I,Cohen2013,Cohen2013
HE1410-0004,3659890586683023104,14:13:04.6287,-00:18:32.4997,2.950592878,0.343914055,3.13341331,0.690263035,214.6,*,-10.108,-23.722,-3.09,2.13,0.26,1.13,2.44,,,,,<,CEMP-s,I,Masseron2012,Cohen2013
HE1413-1954,6277932329101971328,14:16:04.711,-20:08:54.093,1.678478587,0.18325573,1.65472174,0.351354595,-100.4,*,-20.154,-1.392,-3.19,1.41,-0.37,...,...,,,,,,CEMP-no,II,Barklem2005,Barklem2005
HE1429-0551,6331867944289331584,14:32:31.2891,-06:05:00.2894,4.158569267,0.599378654,3.90259767,0.86481535,-43.12,-43.12233026,-10.462,-18.86,-2.6,2.38,...,1.47,...,,,,,,CEMP-s,I,Yong2013jorissen2015?,GAIA DR2
HE1430-1123,6324639651769264640,14:33:33.6347,-11:37:07.4058,1.602461203,0.178156744,1.69073939,0.271822095,93.4,*,0.532,-19.509,-2.71,1.75,0.34,1.73,...,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE1432-1819,6285065715728868736,14:35:22.7972,-18:32:22.0128,2.353470893,0.390083703,2.44904804,0.617111325,63.2,*,-14.553,-12.609,-2.56,0.83,-0.58,-0.67,...,,,,,,CEMP-no,II,Cohen2013,Cohen2013
HE1434-1442,6286996565522555648,14:37:26.5885,-14:54:59.4002,3.344523089,0.463694536,4.12250328,1.842893125,125,*,-14.789,-15.3,-2.38,1.96,...,1.23,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE1439-1420,6310995915059843712,14:42:09.3969,-14:32:56.0022,2.099410884,0.205786187,2.1957581,0.57300377,79.5,*,-20.107,-16.487,-2.97,1.84,0.31,1.31,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE1443+0113,3652166826735707136,14:46:16.3583,+01:01:09.7918,4.786793427,1.274100383,6.21238613,3.115581515,2.8,*,1.009,-3.547,-2.11,1.58,...,1.79,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE1447+0102,3651925445278187904,14:50:15.036,+00:50:15.1695,2.034056668,0.172086904,2.25013638,0.30803883,-61.22,*,-10.151,-12.701,-2.47,2.54,...,2.7,...,,,,,,CEMP-s,I,Aoki2007,Aoki2007
HE1456+0230,1154232947101691136,14:59:22.598,+02:18:15.9968,13.6219719,7.370061276,9.25633335,1.454381945,188,*,-2.308,-0.095,-3.32,2.16,-0.32,-0.19,...,,,,,,CEMP-no,I,Cohen2013,Cohen2013
HE1506-0113,4418328965879435776,15:09:14.298,-01:24:56.9962,11.89882341,6.478633212,7.02884197,2.47368765,-137.1,*,-16.66,-5.963,-3.54,1.49,...,-0.8,...,,,,,,CEMP-no,II,Yong2013,Carollo; D. 2014
HE1509-0806,6320475904314377216,15:11:41.578,-08:17:40.1942,12.25790269,5.160425577,7.07625055,1.93957496,-169.9,*,-3.378,-2.932,-2.91,2.0,1.02,1.93,0.93,,,,,<,CEMP-s,I,Cohen2013,Cohen2013
