Name,ID,RA,DEC,Distance (GAIA) (kpc),Distance (GAIA) error (kpc),Distance (StarHorse) (kpc),Distance (StarHorse) error (kpc),RV (literature) (km/s),RV (GAIA) (km/s),pmRA (mas/yr),pmDEC (mas/yr),[Fe/H],c[C/Fe],[Sr/Fe],[Ba/Fe],[Eu/Fe],ul[Fe/H],ulc[C/Fe],ul[Sr/Fe],ul[Ba/Fe],ul[Eu/Fe],CEMP class,CEMP group,Abundance reference,RV reference
HE1523-1155,6314934159552034304,15:26:41.037,-12:05:42.6276,4.17480008,0.444621449,4.00598288,0.860480545,-38.96,-38.96181152,-12.323,-6.104,-2.15,1.93,...,1.72,...,,,,,,CEMP-s,I,Aoki2007,GAIA DR2
HE1528-0409,4401420538629118464,15:30:54.3003,-04:19:40.4554,5.668691821,1.297628423,6.07067156,1.59734702,-157.48,*,1.432,-11.77,-2.6,2.47,...,2.3,...,,,,,,CEMP-s,I,Aoki2007,Aoki2007
HE2122-4707,6575376887573173376,21:25:44.3989,-46:54:11.017,6.326383652,1.646530323,7.83988333,1.69413066,78.9,*,0.014,-13.476,-2.42,1.62,...,2.03,2.01,,,,,,CEMP-rs,I,Cohen2013,Cohen2013
HE2123-0329,2684404076678702208,21:26:08.9581,-03:16:58.801,3.767595128,0.529028446,3.489568,0.740709185,-217.65,-217.6508126,-0.634,-11.109,-3.22,1.06,...,-0.85,...,,,,,,CEMP-no,II,Hollek2011,GAIA DR2
HE2133-1426,6841937882405108352,21:36:07.2239,-14:12:35.3646,1.1122175,0.078302331,1.23260736,0.13933635,19.6,*,22.195,-2.954,-3.32,1.79,-0.15,2.34,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE2138-0314,2674056091713363840,21:40:41.5892,-03:01:17.1201,2.523981781,0.171125296,2.61990309,0.434868095,-373.5,*,0.117,1.243,-3.29,0.82,...,-0.85,...,,,,,,CEMP-no,II,Hollek2011,Hollek2011
HE2138-3336,6592196529260126976,21:41:20.398,-33:22:29.007,0.823782215,0.029908343,0.81758219,0.04065731,56.1,*,-15.125,-31.65,-2.79,2.43,0.27,1.91,1.09,,,,,<,CEMP-s,I,Placco2013,Placco2013
HE2139-5432,6461736966363075200,21:42:42.4996,-54:18:43.0161,*,*,8.91580582,1.433119295,115.5,*,2.547,-4.484,-4.02,2.6,-0.55,-0.33,...,,,,<,,CEMP-no,III,Yong2013,Norris; J. E. et. al. 2013
HE2141-3741,6586084653360277504,21:44:51.1707,-37:27:55.0111,5.639600676,0.921720189,4.72135687,1.12807536,-166,*,-0.167,-6.51,-3.3,0.83,-0.57,-1.28,-0.17,,,,,<,CEMP-no,II,Placco2014a,Beers; T. C. 1995
HE2142-5656,6460491700725230848,21:46:20.5008,-56:42:18.008,5.441910548,0.661396415,5.18920994,1.311079265,103.4,*,-9.153,-5.091,-2.87,1.05,...,-0.63,...,,,,,,CEMP-no,II,Yong2013,Carollo; D. 2014
HE2144-1832,6836685309200961792,21:46:54.6665,-18:18:15.629,2.114750174,0.205753406,2.09674954,0.219505195,141.24,141.2402638,-13.962,-7.045,-1.7,1.02,1.5,1.3,...,,,,,,CEMP-s,I,hansen2015d,GAIA DR2
HE2148-1247,6843843232976731136,21:51:17.9193,-12:33:41.8364,2.188538309,0.332256585,1.86553025,0.82278991,40.9,*,30.491,-23.647,-2.3,1.79,0.74,2.34,1.96,,,,,,CEMP-rs,I,Cohen2013,Cohen2013
HE2155-3750,6586674399611837312,21:58:09.7981,-37:36:20.0303,3.016394273,0.302137284,3.42495894,0.31306899,62.2,77.54024347,7.338,-19.657,-2.59,1.72,...,1.92,1.65,,,,,<,CEMP-s,I,Cohen2013,Cohen2013
HE2158-0348,2670262256906596224,22:00:39.9754,-03:34:12.1967,2.68090364,0.357006019,2.65069652,0.715503095,67.6,*,9.39,-11.666,-2.57,1.89,0.6,1.75,0.85,,,,,,CEMP-s,I,Yong2013,Cohen2013
HE2202-4831,6560414664623817856,22:06:06.0002,-48:16:53.0089,2.88964035,0.283317485,3.04671741,0.78635013,56.2,*,-5.077,-12.13,-2.78,2.43,...,-1.28,...,,,,,,CEMP-no,I,Yong2013,Carollo; D. 2014
HE2221-0453,2626587391603271808,22:24:25.6298,-04:38:02.2097,5.50393965,0.857126078,5.24422884,2.306678055,-189.91,*,1.496,-13.277,-2.0,1.91,...,1.76,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE2227-4044,6593404102263870464,22:30:19.0811,-40:29:13.0841,0.982189774,0.03900008,0.97957355,0.05704406,103.9,*,-27.982,-30.668,-2.32,1.59,0.51,1.29,...,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE2228-0706,2622819124736579584,22:31:24.4683,-06:50:51.196,1.664511273,0.077126764,1.66572249,0.111281515,-11.69,*,-0.827,-8.99,-2.78,2.36,...,2.46,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE2235-5058,6513744205658469632,22:38:07.9467,-50:42:41.8342,2.062264447,0.173779609,2.16954708,0.461505295,49.15,49.15136508,17.521,-9.852,-2.7,1.02,1.7,2.4,...,,,,,,CEMP-s,II,hansen2015d,GAIA DR2
HE2238-4131,6545447317774924032,22:41:22.5994,-41:15:57.0196,2.968467335,0.686646761,3.55712748,3.78500199,-42,*,0.133,-6.421,-2.75,2.65,1.75,1.8,1.1,,,,,,CEMP-s,I,hansen2015a,hansen2015a
HE2240-0412,2625198429244461824,22:42:58.077,-03:56:34.0551,1.055953383,0.056305823,1.09615421,0.072292685,-163.7,*,-3.993,-55.551,-2.2,1.26,0.34,1.28,...,,,,,,CEMP-s,I,Barklem2005,Barklem2005
HE2250-4229,6541457709769168512,22:53:39.6937,-42:13:03.8063,1.667209642,0.137695253,1.7988348,0.14855063,-25.38,-25.37957032,30.058,-7.372,-2.7,0.92,0.4,-0.3,...,,,,,,CEMP-no,II,hansen2015d,GAIA DR2
HE2251-0821,2610105403065590144,22:54:08.1996,-08:05:45.0221,4.559451015,0.869863975,5.76342821,2.947929145,48.4,*,8.872,-4.867,-2.91,1.78,0.73,1.75,...,,,,,,CEMP-s,I,Cohen2013,Cohen2013
HE2258-6358,6393416062591994112,23:01:48.6005,-63:42:24.0047,6.399651976,0.892450301,5.55987453,1.01517749,102.1,*,0.366,-9.789,-2.67,2.5,0.8,2.23,1.68,,,,,,CEMP-s,I,Placco2013,Placco2013
HE2302-2154a,2398202677437168384,23:05:25.3396,-21:38:06.8217,3.060446186,0.461895725,2.84219122,0.67076349,-17.8,-17.56313318,-1.142,-15.056,-3.9,1.08,...,-1.5,...,,,,,,CEMP-no,II,Hollek2011,Hollek2011
HE2318-1621,2406023396270909440,23:21:21.499,-16:05:06.0108,2.116571073,0.164217613,2.25761962,0.28211546,-39.95,-39.95433462,17.161,3.631,-3.67,1.54,-1.0,-1.61,0.13,,,,,<,CEMP-no,II,Placco2014a,GAIA DR2
HE2319-5228,6501398446721935744,23:21:58.211,-52:11:43.0787,4.522193326,0.564641395,3.94758701,0.972786665,286.23,286.2259552,4.312,-3.803,-2.6,1.86,-3.0,-3.0,...,,,<,<,,CEMP-no,I,hansen2015d,GAIA DR2
HE2323-6549,6390328427782832384,23:26:14.4906,-65:33:06.9173,2.408312479,0.111404326,2.41012096,0.189313055,23.6,*,1.751,-26.086,-3.35,0.73,0.03,-0.58,0.58,,,,,<,CEMP-no,II,Placco2014a,Placco2014a
HE2330-0555,2632929683910135680,23:32:54.7905,-05:38:50.5761,5.436781593,1.443333261,5.33333731,1.59559083,-235.03,*,3.854,-11.001,-2.98,2.24,...,1.17,...,,,,,,CEMP-s,I,Yong2013,Yong2013
HE2331-7155,6380424920393127296,23:34:36.1014,-71:38:51.0049,9.067989732,1.525164458,7.81163359,1.974768875,210.6,*,2.945,-1.769,-3.68,1.72,-0.85,-0.9,0.5,,,,,<,CEMP-no,II,hansen2015a,hansen2015a
HK17435-00532,3926388527100945920,11:49:03.2995,+16:58:41.7109,6.787565265,2.46452346,3.59156489,0.952217225,38.77,39.27356577,-5.872,-8.74,-2.23,0.78,0.41,0.86,0.47,,,,,,CEMP-rs,I,Roederer2008,Roederer2008
LAMOSTJ1253+0753,3733768078624022016,12:53:46.09,+07:53:43.1,0.685273604,0.017732012,0.68428683,0.023227695,78,*,21.045,-58.727,-4.02,1.59,0.19,-0.3,1.6,,,,<,<,CEMP-no,II,li2015,li2015
LAMOSTJ1313-0552*,3635533208672382592,13:13:31.18,-05:52:12.4,16.18745443,8.962439498,8.10639095,4.35985899,114,*,-5.054,-1.687,-4.12,2.12,-0.81,-0.57,0.59,,,,,<,CEMP-no,III,li2015,li2015
LAMOSTJ2217+2104,1778804140643594240,22:17:50.59,+21:04:37.2,18.39816739,8.754914353,10.26096821,2.251487255,-115.7,-117.7382735,3.648,-2.725,-4.0,1.76,-1.37,-1.62,...,,,,,,CEMP-no,II,aoki2018,aoki2018
SDSS1349+1407,3740963179636227968,13:49:22.91,+14:07:36.9,1.683024592,0.230430375,1.74631166,0.382815005,-101.9468,*,-6.028,-16.951,-3.58,2.15,...,...,...,,,,,,CEMP-no,III,bonifacio2018,SDSS DR9
SDSS1442-0015,3651420563283262208,14:42:56.37,-00:15:42.8,*,*,5.51433134,2.950630425,224.76,*,-0.269,6.743,-4.35,1.94,...,...,...,,,,,,CEMP-no,III,bonifacio2018,SDSS DR9
SDSSJ0002+2928,2861198846276841600,00:02:19.869,+29:28:51.7852,2.155023887,0.18740997,2.04804778,0.3898052,-308.22,*,-2.709,-23.305,-3.26,2.63,...,1.84,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ0023+0307,2548541852945056896,00:23:14.00,+03:07:58.07,3.089701367,1.342117263,4.99805021,2.781241655,-195,*,3.743,-13.912,-6.3,3.76,...,...,...,<,>,,,,CEMP-no,III,frebel2019,frebel2019
SDSSJ0126+0607,2565181075941282560,01:26:17.9488,+06:07:24.8018,2.783238449,0.346526123,2.57987189,0.429499865,-274.31,*,18.037,7.502,-3.01,3.08,...,3.2,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ0140+2344,290930261314166528,01:40:36.2167,+23:44:58.0874,0.907243519,0.046278826,0.92713583,0.07372212,-200.17,*,1.019,-21.466,-4.09,1.57,0.53,-0.04,...,,,,<,,CEMP-no,II,Yong2013,Aoki2013
SDSSJ0212+0137,2513425032102612480,02:12:38.4746,+01:37:58.0965,1.923572529,0.435156866,*,*,-2.9979,*,7.527,-6.268,-3.57,2.26,-0.21,0.51,...,,,,,,CEMP-no,I,Bonifacio2015,SDSS DR9
SDSSJ0308+0505,3638734948445312,03:08:39.2676,+05:05:34.9125,1.191558278,0.099080002,1.22427583,0.15320706,316.08,*,42.894,-29.93,-2.19,2.36,...,...,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ0351+1026,3302802538930038016,03:51:11.2682,+10:26:43.2019,2.897272054,0.58471749,3.62344813,2.196239115,98.68,*,3.477,0.947,-3.18,1.55,...,...,...,,,,,,CEMP-no,II,Aoki2013,Aoki2013
SDSSJ0629+8303,1143788071970516992,06:29:47.4413,+83:03:28.6216,2.521427713,0.196499793,2.49036551,0.269177315,-122.08,*,3.848,-9.475,-2.82,2.09,...,...,...,,,,,,CEMP-s/rs,I,Aoki2013,Aoki2013
SDSSJ0723+3637,897312989912922496,07:23:52.2102,+36:37:57.214,*,*,10.58860111,3.537745955,-51.69,*,1.254,-3.73,-3.32,1.81,...,...,...,,,,,,CEMP,,Aoki2013,Aoki2013
SDSSJ0741+6708,1095977904781400320,07:41:04.2188,+67:08:01.8379,6.664326079,1.450247347,7.54210186,2.68886471,-167.12,*,0.778,-6.741,-2.87,0.75,...,0.26,...,,,,,,CEMP-no,II,Aoki2013,Aoki2013
SDSSJ0815+4729,931227322991970560,08:15:54.25,+47:29:47.85,2.007487078,0.337367606,1.75885499,0.366070685,-107.9447,*,-14.154,-24.229,-5.85,5.12,...,...,...,<,,,,,CEMP-no,III,Aguado2016a,SDSS DR9
SDSSJ0912+0216,3845306833112163072,09:12:43.7179,+02:16:23.7245,1.276182325,0.080886081,1.28314817,0.13612461,137.18,*,-3.019,-28.796,-2.5,2.17,...,1.49,...,,,,,,CEMP-s,I,Masseron2012,Aoki2013
SDSSJ0929+0238,3844818546870217728,09:29:12.33,+02:38:17,5.506945453,5.675908706,5.71517992,4.92451787,401.4527,*,-4.379,-3.177,-4.95,3.95,0.45,1.18,...,<,,<,<,,CEMP-no,III,caffau2016,SDSS DR9
SDSSJ1034+0701,3862721340654330112,10:34:02.71,+07:01:16.6,2.929231626,1.173037049,4.45147276,2.26842141,152.8552,*,-7.795,-6.728,-3.99,1.84,0.61,...,...,,,,,,CEMP,,bonifacio2018,SDSS DR9
SDSSJ1035+0641*,3862507691800855040,10:35:56.109,+06:41:43.9849,*,*,*,*,-44.9722,*,3.416,-2.41,-5.05,3.52,0.38,2.38,...,<,>,<,<,,CEMP-no,III,Bonifacio2015,SDSS DR9
SDSSJ1036+1212,3882908790752814080,10:36:49.9279,+12:12:19.8087,4.169460374,0.85116782,4.37068558,4.162232875,-33.54,*,3.278,-19.874,-3.2,1.47,...,1.17,...,,,,,,CEMP-s,II,Masseron2012,Aoki2013
SDSSJ1114+1828,3972053340946512000,11:14:07.0697,+18:28:31.7186,1.933356978,0.293821469,1.71034741,0.32574642,230.7513,*,-21.454,-5.409,-3.35,3.25,...,1.62,...,,,,,,CEMP-s,I,Spite2013,SDSS DR9
SDSSJ1143+2020,3976087728282022272,11:43:23.4201,+20:20:58.0204,2.949594638,1.239041801,3.34067106,1.589509965,203.7896,*,-26.151,-11.782,-3.15,2.75,...,1.84,...,,,,,,CEMP-s,I,Spite2013,SDSS DR9
SDSSJ1245-0738,3675467161755572864,12:45:02.6787,-07:38:47.1019,4.026796622,1.08979625,2.98504019,1.73063445,76.88,*,2.898,-5.558,-3.17,2.53,...,2.09,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ1313-0019,3687441358777986688,13:13:26.8883,-00:19:41.4001,2.844135776,0.786445898,8.55078411,5.421563625,266.6966,*,-3.79,-6.567,-5.0,2.98,-0.28,0.22,...,,,<,<,,CEMP-no,III,Frebel2015,SDSS DR9
SDSSJ1349-0229,3658222348370838528,13:49:13.5384,-02:29:42.8166,2.984779051,0.62658844,2.95551825,1.43874192,120.21,*,-10.254,-7.195,-3.0,2.82,...,2.17,...,,,,,,CEMP-s,I,Masseron2012,Aoki2013
SDSSJ1422+0031,3654012700600277888,14:22:37.429,+00:31:05.1953,8.904644835,5.051127654,9.26913452,4.193818095,-120.2,*,-3.265,-0.231,-3.03,1.71,...,-1.18,...,,,,,,CEMP-no,I,Aoki2013,Aoki2013
SDSSJ1613+5309,1428076733295455232,16:13:13.5309,+53:09:09.6975,4.536046899,0.743684444,5.71741343,2.66235232,-0.01,*,-6.119,1.255,-3.33,2.11,...,0.03,...,,,,,,CEMP-no,I,Aoki2013,Aoki2013
SDSSJ1626+1458,4464091739340378752,16:26:03.6079,+14:58:44.2824,3.395869195,0.862982524,3.77629352,1.86219108,25.83,*,-21.642,-19.539,-2.99,2.86,...,1.69,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ1646+2824,1307723503325155584,16:46:10.1897,+28:24:22.1714,1.405249942,0.073016414,1.4468447,0.11231446,-18.72,*,-18.029,41.321,-3.05,2.52,...,1.78,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ1707+5850,1436833999813447296,17:07:33.9291,+58:50:59.6843,10.93372678,4.075682189,12.61003113,3.738459585,8.9936,*,-5.168,0.483,-2.52,2.14,...,3.4,...,,,,,,CEMP-s,I,Aoki2008,SDSS DR9
SDSSJ1734+4316,1348458828585714816,17:34:17.8882,+43:16:06.4676,7.947368863,2.058663979,7.40176439,4.22073102,-211.93,*,-0.293,-8.344,-2.51,1.8,...,1.61,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ1742+2531,4581822389265279232,17:42:59.6801,+25:31:35.8793,*,*,*,*,-221.9285,*,-6.093,-11.567,-4.78,3.61,0.62,1.59,...,,,<,<,,CEMP-no,III,Bonifacio2015,SDSS DR9
SDSSJ1836+6317,2160212835850250496,18:36:01.7106,+63:17:27.3793,4.497550993,0.712529109,3.7424686,1.715531705,-423.25,*,-5.514,-5.252,-2.85,2.03,...,2.37,...,,,,,,CEMP-s,I,Aoki2013,Aoki2013
SDSSJ2047+0015,4227964882766196096,20:47:28.8377,+00:15:53.7903,2.5704186,0.400535745,2.50218129,0.857724785,-50.05,*,20.419,-30.348,-2.36,2.0,...,1.7,...,,,,,,CEMP-s,I,Yong2013,Allende Prieto; C. et. al. 2008
SDSSJ2209-0028,2677313184456545408,22:09:24.7394,-00:28:59.8218,*,*,*,*,-221.9285,*,-6.272,-10.32,-4.0,2.56,...,1.05,...,,,,<,,CEMP-no,III,Spite2013,SDSS DR9
SMSSJ0021-4711,4977550544093082624,00:21:48.0606,-47:11:32.1045,6.504115999,0.964581983,6.97602415,2.134325745,204.5,*,4.676,-7.916,-3.17,0.78,0.02,-1.18,0.5,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ0106-5244,4927175937828177280,01:06:51.9105,-52:44:10.5115,8.366625923,1.092788227,8.00568008,1.51476908,189.5,*,9.084,-2.05,-3.79,0.85,-0.79,-1.64,...,,,,,,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ0231-5239,4744966898097944192,02:31:39.4314,-52:39:57.3937,2.646257269,0.193827491,2.82042646,0.28241885,146.1,*,25.539,-12.404,-2.94,0.77,-0.67,-0.27,0.0,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ0231-5753,4738641167184881536,02:31:47.9593,-57:53:41.6936,8.380854068,1.340722269,8.60429192,2.757025715,219.2,*,-0.839,0.065,-3.42,1.07,-2.08,-1.63,0.3,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ0248-6843,4647065936083474816,02:48:58.414,-68:43:06.4062,3.099169042,0.150505656,3.05869746,0.291071535,-239.2,*,-5.104,-8.605,-3.71,0.91,-0.16,0.59,1.0,,,,,,CEMP-r2,,Jacobson2015,Jacobson2015
SMSSJ0313-6708*,4671418400651900544,03:13:00.3627,-67:08:39.2791,6.574203172,0.700439978,6.64371204,1.82466984,300,*,7.027,1.088,-7.8,5.39,0.9,1.7,4.9,<,,<,<,<,CEMP-no,III,Bessell2015,Bessell2015
SMSSJ0330-6813,4670401077518232960,03:30:05.9007,-68:13:52.4772,5.975559951,0.590428526,5.62301874,1.368450405,-315.2,*,10.31,4.257,-3.44,1.08,-0.21,-0.68,0.62,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ0617-6007,5482217241550048384,06:17:25.2991,-60:07:40.5804,6.786157111,0.801546901,6.54172707,1.702113625,-220.2,*,7.462,-1.578,-2.72,0.74,-0.4,-0.35,0.1,,,,,,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ0634-6223,5477486455332911488,06:34:47.1513,-62:23:54.982,8.064431486,0.989920729,7.69798183,1.960857395,-239.7,*,1.153,1.392,-3.41,0.83,-0.56,0.41,0.89,,,,,,CEMP-r1,,Jacobson2015,Jacobson2015
SMSSJ0702-6004,5479636756480272640,07:02:57.9475,-60:04:22.3814,5.925497563,0.591774283,5.47545195,1.075559375,-108.6,*,-0.46,-3.458,-2.62,0.87,-0.02,-0.31,0.05,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1232-0545,3679882078898432256,12:32:46.059,-05:45:59.0856,10.90078853,3.608449002,7.96807623,2.425555945,-343.6,*,-5.748,-0.526,-3.03,0.78,-0.64,-0.51,0.3,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1258-3350,6156127709422808320,12:58:04.648,-33:50:45.0081,4.534521472,0.812174737,4.87379551,1.05930543,-206.5,*,-23.413,-6.855,-3.44,0.71,-0.58,-1.02,0.62,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1435-4203,6103098607217267712,14:35:11.3374,-42:03:26.5228,5.583975093,1.47576933,5.37694502,2.04578805,-76.1,*,-6.186,0.071,-3.15,0.98,0.16,-0.96,-0.07,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1556-1655,6250246214002836608,15:56:28.7386,-16:55:33.4117,3.699320272,0.376023766,3.62766719,0.855400205,-50.1,*,-1.731,-6.131,-2.79,0.8,-0.31,-0.4,0.15,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1604-2931,6040164554518124928,16:04:47.7488,-29:31:46.7053,6.153995275,0.928819191,6.40904713,1.4479208,76,*,-12.657,-3.234,-2.66,0.88,0.27,0.01,0.31,,,,,,CEMP-r1,,Jacobson2015,Jacobson2015
SMSSJ1738-1457,4125223698812069632,17:38:23.3577,-14:57:01.0225,5.704295141,1.358109367,5.85968924,1.240737675,-26.9,43.67219526,-8.215,-9.359,-3.58,1.33,0.02,-0.25,0.09,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1749-4551,5954259504896609536,17:49:22.2586,-45:51:03.823,2.72829357,0.280711812,2.56581855,0.586526395,-105.8,*,-3.557,-2.379,-2.77,0.84,-0.43,-0.29,0.12,,,,,,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1749-4554,5954269464897669376,17:49:16.3798,-45:54:27.5151,6.040325027,0.99208779,6.43558645,1.59257007,-17.1,*,0.356,-8.784,-2.51,1.05,0.0,0.06,0.42,,,,,,CEMP-r1,,Jacobson2015,Jacobson2015
SMSSJ1848-3059,6737084154322454784,18:48:25.2883,-30:59:29.7084,13.2240947,6.764069802,7.12501144,1.694351675,110.2,*,1.371,-3.746,-3.65,0.97,-1.52,-1.58,0.28,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ1905-2149,4081595661509060352,19:05:49.3278,-21:49:45.0369,2.666280577,0.200410569,3.02280307,0.2806772,130.1,*,-1.968,-1.342,-3.11,0.71,-0.43,-1.06,0.24,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
SMSSJ2258-2654,6610033116122218752,22:58:51.249,-26:54:34.9091,7.415860086,1.507487498,7.17568016,2.02934313,141.5,*,1.238,-1.966,-3.49,1.09,-0.46,-1.13,0.67,,,,,<,CEMP-no,II,Jacobson2015,Jacobson2015
